1238766814508781569;@jandira_feghali Em Cuba não tem álcool gel. Aliás, tenho informação de que não há sabão. As filas para comprar comida estão enormes. O salário médio está em 50 dólares/mês e quem falar em corona é traidor da pátria. Comunismo é ótimo, né?;
1238766819118383104;@RodrigoMaia Uma das melhores análises do momento feita pelos jornalistas do pingos nos is da jovem pan, ao invés de ficar apenas criticando proponha ou faça medidas de ajuda nesse momento tão difícil, vc nunca fez nada! Botafogo inútil!;
1238766822121517057;@NoticiasdoRJ1 Se fudeu quer se envolver cm que não dever ainda deixou na reta. ninguém ia fazer isso atoa 🖕🏿;
1238766824717778948;Pego 7 hrs hj e acordei agr, VTNC 😡;
1238766829289553920;era p eu tá feliz pq eu consegui tirar foto cm o MC Hariel mas vai toma no cu, vou pensar nisso agora o dia todo e eu juro q a partir de HOJE eu parei de ser trouxa!!!!!!!;
1238766835077693442;tabelinha da criança 2000  rebelde❌ rebelde BR❌ violetta✅ iCarly ✅ victorious✅ hannah montana✅ os feiticeiros de waverly place✅ no ritmo✅ big time rush✅✅✅✅✅ austin e ally✅ jessie✅ boa sorte charlie✅ drake & josh✅✅ kenan e kel✅ zoey101✅ zack e cody✅;
1238766838093357056;@LucianaRochaRJ De dirigente de futebol podemos esperar de tudo.  Ooo raça ruim!;
1238766838923833344;@dannysthilld @susanacariocaRJ As únicas sensatas;
1238766842719715328;Minha garrafinha cheinha de água abriu na minha mochila e não satisfeita em molhar tudo na minha mochila ainda molhou minha calça toda;
1238766848889565184;Ja acordei fazem 20min.. maldita seja a dengue que TIROU TODO MEU SONO;
1238766849820626944;Obrg senhor por ms esse dia 🙏;
1238766858339266560;Ir fazer a tattoo virado cagado do lolo só o pó da gaita kkkkkkkkkkkkk pqp como vou conseguir fazer isso;
1238766858595164162;@eastefanetete Só pra avisar que ainda está viva mesmo hahaha;
1238766859505348610;Passa cm a xota bb na glock rajadão 🎧;
1238766859559854081;@barbaragancia Você mostra o seu laudo de abstinência alcoólica também??????? ;
1238766861573029888;Os Governadores @wilsonwitzel e #IbaneisRocha, se posicionaram contra aglomerações e reuniões Públicas... Jamais vou acusar de ser Má Fé contra as Manifestações...😌  Mas eu indo pro Trabalho de Metrô Pensei... E pq não proibiram Transportes Públicos e trabalhos nas Empresas ??😌;
1238766863552851968;O único que salva o anime ;
1238766874462228486;@lenacolares_ @lu_losan @Multilaser_BR Mano, que absurdo isso! E mesmo que eles apaguem tudo, tem que salvar os rolê em um HD e depois recolocar no not!  Já formataram meu not algumas vezes e fizeram isso.;
1238766875124871169;Meu pai feliz por mim é tudo 😍💖🥰;
1238766880346816513;@Gabriel73034448 por que faz isso comigo me responde dm por favor;
1238766881701494784;O que ta acontecendo comigo @Deus;
1238766881609322497;@vaidesmaiar Sinceramente, não entendo esse menino. Se contradiz direto no nojo. Faz exatamente o que sempre reclama do Pyong, que só está jogando. Mas ele mesmo bate no peito e manda todos pra xepa pq está num jogo?! 🤦🏽‍♂️🤷🏽‍♂️🤭🤔;
1238766882469171200;@LuluTzaum vai ter nude lá?;
1238766886466265090;Pura vdd miguel aq;
1238766888089518080;Mano. Os cadeeiros do #Paraguay jogaram com um dos maiores jogadores de todos is tempos..;
1238766888991313923;Vai achando que essa porra é filme de ação;
1238766896109047809;eu só to com 4 materias na grade e quarta feira não tenho aula  porém, a duvida que me corroe é: deixo quarta sem aula pra poder estudar em casa e descansar ou coloco aula quarta pra ir matando as dos períodos que passaram e eu não fiz?;
1238766896557756416;Caralho eh hoje a garden ❤️;
1238766897170178048;E vamos de 12h de plantão,  bom dia ☀️ ;
1238766897937756161;Pelo amor de Deus gente, o pyong soltou um berro pra chamar atenção de todos, pois estavam passando dos limites até eu gritaria também pra poder da uma acordada nesse pessoal #BBB20;
1238766904485036032;@lauraohelene @hot_prepon Quem queria fofoca no grupo hj?? ;
1238766905370050560;"@RodrigoMaia Na verdade,Maia é o próprio ""cavalo""🐴,isto é,o burro🐴 do corona vírus.🤣🤣🤣 #Dia15EuVouPeloJair";
1238766905734856705;Vem tcputa para de peidaaaaa brota no quadradoooo pra nós trocaaaaaa 🎧🚩;
1238766907622334464;@P_Felipe7 Valeu irmão, tmj p.crl ❤️;
1238766908134088704;Amanhã Quando Meu Namorado Me Liga A Primeira Coisa Que Vou Fazer É Fala Pra Ele Que Fui Da Um Pé Na Social Antes Que Caia Nos Ouvidos Dela Lá Dentro 🙄🤦🏽;
1238766908700311552;O pessoal do atendimento, o qual estou 100% incluído, que lida direto e reto com idosos, com crianças, com moradores de rua, que fala praticamente durante as 8 horas do dia, que pega em dinheiro, que pega em comandas, que fica numa sala fechada com mais 5 atendendo e os clientes.;
1238766913959923712;eu aqui ja me achando velha, ai vem a tia zabella e::::;
1238766914911993858;@AmandaSlealf Já passou da hora né;
1238766915776020483;Mano infelizmente aceitei kkkkkk meu destino é ser gordo mesmo pprt kkkkkkk;
1238766924181495808;Acostumada a quando precisar da pessoa ela me deixar sozinha;
1238766925171302400;Sábadão de paz para todos, amém !! ✌️🐶;
1238766931940913152;o foda é q se eu mandar msg agr pro gordo vai ser mt em vão pq eu tenho certeza q ele está no auge da loucura. Vou esperar;
1238766932922433537;Acordando essa hora pra comer;
1238766933417365505;É 7 da manhã tô na rep ainda, bebi café e agora tô deitadinha na cama vendo tv;
1238766940853854208;E vocês achando que a Fake News do Bolsonaro era grande;
1238766943638884352;Sendo que eu moro sozinha e nunca vai ter alguém na minha casa em horário comercial. Olha o custo da gasolina na operação, gasto à toa pra um serviço de entrega que não vai ser realizado pois não tem ngm na minha casa pra receber.;
1238766944272224259;Fui ver uma coisa, vi outra e tô rindo até agora KKKKKKKKKKKKKKKKKKKKK;
1238766946100928513;E eu quase pegando mais umas 5h Ai que eu n dormia nunca;
1238766946931310593;com quanto tempo pode abrir um b.o de desaparecimento?;
1238766948646899712;To Em Pé,Com A Mente Deitada Quase Dormindo;
1238766949074710529;@JornalOGlobo Não é atoa que elegeram um presidente que faz arminha e defendem um cara corrupto e condenado, esse país tá uma PORCARIA MESMO! VAO SE FUDER !;
1238766951750664192;Bom dia muita paz.;
1238766957522038784;@etrusco_c Você me conhece, sabe que é uma coisa que eu não ... Sério o trem complicado;
1238766966380396546;Maior preguiça de sair de cs;
1238766966300704769;@maucrf1895 A realidade q o único time q aumentou a torcida sem ganhar nada e sofrendo suacão  foi a do flamengo;
1238766973821083648;João 3'16 , Jesus te amou primeiro ✝️🛐🦁;
1238766974227939328;@varellajordana tu é o amor da minha vida jordanaaaa;
1238766975225978880;Prior falando q vai no Pyong!! Hahaha o favorito de vcs é um frouxo do crlh!;
1238766976287170560;Preciso de amigas pra beber uma vodka socialmente kkk cansei de sair;
1238766980200640512;Jamais vou dar visão a cego vou seguir recuado;
1238766982444482560;@jandira_feghali Kkkkkkk Jandirão, Jandirão, deixa de ser estúpida.;
1238766988404588544;Pior pode dormir a hora que for que ele acordar cedo 🤦🏾‍♀️;
1238766991160356864;Q polícia fdp do caralho, ser humano nojento;
1238766995673317377;@Porraperola Tá parecendo gente kkk;
1238766997065945090;Bom diaaa ainda bem que n fui pra festa.. acordei renovada, estava exausta;
1238767000840589314;@Apenas_Comentei Final de festa parece até um hospício;
1238767003210584064;@bircalho Kkkkkkkkkkkkkkkkkkkkkkkkkkkkk eu tô passando mal;
1238767003479015430;Cheguei saindo kkkk bom dia!;
1238767006188556288;Apple anuncia que irá fechar todas as lojas ao redor do mundo e vai abrir somente as da China. Medida vale por 2 semanas. Além disso, a maça anunciou U$15M em doações para conter a pandemia de coronavírus.;
1238767007312629760;Acordei cedo desesperado pensando q tava atrasado pro trabalho  kkkkkkkkkkkkkkkk;
1238767006821814274;#COVID19PT Em tempos de crise pratique essas três sabias atitudes: ;
1238767009250390018;@lauraohelene @LollapaloozaBr Voce ja tem os contatinhos !!!;
1238767009917218817;@GeiseBloemer @DeejayGuuga Kkkkkkkkkkk quem eu to pensando???;
1238767012517724166;Só cuidando a galera que está indignada que a @FURG não suspendeu as aulas por causa da pandemia do coronavírus, mas vai na overpop da @lambeprodutora ... Querem evitar o aglomeramento só no P14, na festa, táokei;
1238767013285318658;Ficar de 7h da manhã até 19h da noite no curso é osso tá;
1238767014602301440;Tu e Deus todo poderoso Deus 🙌🙌🙌;
1238767018523930625;Passou na Faam no Curso de Engenharia de Produção nosso líder do MPUB Paulo Sérgio Índio lider raiz popular deixe seu Parabéns Patriotas. 🎶🎶🎶🎶 Alô papai alô mamãe põe a vitrola pra tocar que eu passei no Vestibular… ;
1238767019438243841;Estou esperando a PUC suspender as aulas, enquanto isso, que proteje e deus;
1238767020893765632;2 anos desta perda inestimável para o RJ e todo o pais!  Quem mandou matar #MarielleFranco ?;
1238767022487621637;Mari : Pyong gritou alto com a gente, ele nem tem tamanho pra isso!kkkkkkkk  #BBB20;
1238767024001691648;@Fernand71611421 @miriamleitao @anielle_franco E quem homenageia miliciano com a medalha Tiradentes?;
1238767023997554689;@socorro29759081 Sim Socorro, Graças a Deus.;
1238767028661608449;"Acabei de completar o dia 175 de 365 do plano ""Robert Roberts"" de 6a. leitura da Bíblia, do @YouVersion. Confira: ";
1238767032528764928;Pra quem disse q botar todo mundo na xepa n deu em nada...  A discussão de agora foi por conta de estalecas perdidas, e como todos terão menos estalecas, deviam n sofrer punição (o q tava ocorrendo).  Isso pq nem fez a feira... Imagina depois kkkkkk;
1238767033887731712;Enfim...entramos mallllll..meu é Carol somos todas ninguém para nosss po..foda see;
1238767038191095809;"@taemshokkk E eu q fui obrigado pela enfermaria da faculdade a usar máscara pq tô gripado e com a imunidade baixa. Era isso ou ficar trancado em casa e perder 4 dias de aula. Eu disse ""jamais""";
1238767040317526016;muita gente não sabe mas pulga se prolifera horrores em terra viu. acho importante avisar porque acabei de gastar 250 conto em antipulga, coleira pra todos os bichos e produto pra casa porque o tobias trouxe um SURTO dessas desgraça do último passeio;
1238767040707596288;Bom dia! Sobre ontem à noite... lanchinho e pão de soro. magno_ale virgiliomagnonascimento em Jardim América ;
1238767041605230592;e de verdade, infestação de pulga é a mais chata e difícil de lidar, não desejo nem pro bolsonaro;
1238767045824647168;Levei a sério esse negócio de sossegar;
1238767048823656449;@AlbuquerqueDavy @BolsonaroSP Ué! Vc tá acreditando nele?  Eu fico chocado com essa capacidade de vocês.;
1238767049112981504;Na prática, a vontade é te prender e tudo. Mas pássaro é pro vento igual você pro mundo.;
1238767051658985472;Eu levantei disposta achando que melhorei.  Meu estômago 10min depois rir da minha cara.;
1238767055815483392;Bom dia, hora de trabalhar...;
1238767058692833281;"Jó - 33.4: O Espírito de Deus me fez; o sopro do Todo-poderoso me dá vida. - Bíblia JFA Offline";
1238767062992007168;Os mortos vivos esquerdopatas estão à beira da extinção. #Dia15VaiSerGigante #Dia15EuVou;
1238767063252025345;Pqp tem base não e eu tô morta de sono;
1238767064111874049;dia pq só seria bom se eu tivesse indo p praia;
1238767063319097344;MANO EU NÃO CSG PARAR DE RIR DO G8 HAHAHAHAHAHAHA. Os gatos saem os ratos fazem a festa. #RedeBBB #BBB20 ;
1238767067643461632;Mais uma vez eu acordando cedo e me atrasando. Sabadou;
1238767069455417344;Acabou de publicar uma foto em Cidade de Ourinhos - SP ;
1238767072055869440;Vê a pretinha mal é a pior coisa, mas ela sustenta q eu sei. Aí de não sustentar. 🤦🏽‍♀️;
1238767065676341249;Com o tcholinha que eu amo❤️ em Manaus, Brazil ;
1238767078015893504;@haykarolinee KKKKKKKKKKKK eu tinha que acorda cedo, perdão;
1238767084043218944;odeio sair com o cabelo molhado;
1238767084009656321;@lolhehehe ainda não. Estou tendo dificuldades, agora que substitui o creminho, pelo álcool 70°;
1238767087000203264;Eu parei de fazer questão dos outros namoral 🖕🏽;
1238767094952574976;"Bom dia Espírito Santo, o q faremos juntos hoje? ""Quando ainda estava longe, seu pai o avistou e sentiu compaixão. Correu-lhe ao encontro, abraçou-o e cobriu-o de beijos"" (Lc 15, 20). Deus nos ama e está sempre de braços abertos para nos receber! Vivamos sempre em Seu amor! Amém";
1238767098786086919;quando eu falo q eu sou MUITO insegura cm a minha aparência ninguém acredita 😭😭😭😭 eu sou tão aaaaaa sei lá só pensa em uma coisa feia aí e me imagina 😭;
1238767100073836550;Mais uma noite sem dormir e ainda tenho que ir pro curso agora;
1238767099864064000;Viva sem peso ... Bom dia!!!! #peso #osmarnn ;
1238767100497444864;@carloscezarcjr Tem uma cara de trabalhador, tem não?! rsrs;
1238767103450255361;O pobre só descobrirá seu lugar na sociedade quando descobrir o que foi a senzala.;
1238767104851140610;Mermão agora fudeu, onda do Prior passou e o cara já pensando em fazer burrice domingo🤦🏽‍♂🤦🏽‍♂  #BBB20;
1238767104570077184;Mano... Que filme foda ;
1238767112585347077;Na hora certa vai dar tudo certo;
1238767113092960256;Podia aparecer gente até do ralo p tirar foto semana q vem né.. Tô precisando de dinheiro kkkkkkkkkkkkkkk;
1238767119304658944;@ricardocariucho Você grava vídeos aí ??;
1238767121246584832;Achei 6 conto na saída do chácara valeu a noite;
1238767124409180161;@MorgannaSilva @pattyfmont Tive uma noite assim. Mas o meu era tensão por acúmulo de estresse. Fiz massoterapia. Melhor remédio!;
1238767130927157254;"Eu ensaiando ""deslizo e joga"" quase quebrei o nariz kkkkk";
1238767133175185409;O Prior pediu a produção do programa para o cinema do líder exibir algum filme que o Babu tenha atuado. Isso é tão bonito da parte dele. Mostra a amizade dos dois. Prior quer que o Babu tenha mais visibilidade. 💚💚 #BBB20 #Prior #priorlider #PrioreBabu #Babu #BBB20Aovivo ;
1238767136056565762;"Fica simolesmnte; demais! em Ilha de Guriri Espírito Santo ";
1238767142159384576;vá gostar de ser corno assim lá na puta q pariu;
1238767144235663360;Pra dormir agr vai ser fd 🥴;
1238767144386596865;Todo Dia É Dia De Dizer Obrigado, DEUS ❤️     Bom Dia..!!;
1238767144814489606;dia de estréia hoje, que Deus nos abençoe 💪🏻⚽️❤;
1238767144915144706;Fiquei a noite inteira jogando pb e ouvindo as brabas do antares e do mc vitinho pprt;
1238767145221263360;[14/03/2020 06:57:08] bya. 🧚🏽‍♀️: Grta é suas amigas  [14/03/2020 06:58:22] 🧡: E tem razão.  [14/03/2020 06:58:33] 🧡: Vc é minha mulher  [14/03/2020 06:58:58] 🧡: 🤔🤔   Kkkkkkkkkkk;
1238767145934258176;qm n vê corre não vê close....;
1238767146244681730;Tadinho do babu, mas pyong e babu no paredão o dedo cai mas o coreano sai;
1238767146580226050;Ontem apaguei estava puta com o mundo, fui dormir cedinho;
1238767147687575556;Bom dia! Ótimo Final de Semana para nós, nossos familiares, amizades e principalmente você meu seguidor! Muito obrigada! Agradecida sempre! Fotografia ao vivo de agora sem filtro e sem nada. #AmeiFotografei 😍📸🥰 Me seguem no Instagram/ @simonymonyysmony #Gratidão ❤👍👌💋😘 ;
1238767154335539200;triste p crl ver um cara do qual já gostei se acabando num tanto de drogas e a mona do lado achando bonito, até msm apoiando kkkkkkk;
1238767167543349249;@carlosvereza Li que o Sr. Vai fazer um documentário sobre a professora que salvou várias crianças.  Desejo sucesso na empreitada, Deus ilumine seu caminho, sempre.;
1238767170773028864;Vendo, convivendo e analisando muitas lideranças, em vários âmbitos, sempre me pego recorrendo a seguinte regra: O que você faz fala tão alto que não consigo escutar o que você diz.  Lembre-se, pratique seu discurso.;
1238767171658027011;acordei sem disposição pra literalmente nada hoje;
1238767177114812416;@caiogpgomes Bora meu mano, só Idea certa sem deixar furo, e nos heinn cê tá ligado !!;
1238767180457693184;@BeatrizGoulart tens razão nega, com muito jogo de cintura a gente sempre dá um jeito de ser feliz kkk;
1238767182487699456;@RodrigoMaia Praga ruim não adoece e nem morre!;
1238767191161528321;Em breve mudanças pois tenho MUITOS MAS MUITOS vídeos...;
1238767191874469888;Bom dia, eu poderia estar dormindo! Mas não basta ser pobre e ter que acordar cedo na semana, perde o sono no final de semana também;
1238767194420531200;só queria uma praia hoje mas a realidade é outra;
1238767198786772993;acho q nem quero sair mais;
1238767202221854721;Não consigo dormir até tarde, pqp;
1238767203408916480;bom diaaaa sabadinho, acordei animada and nervosa;
1238767206172897280;Então paga pra ver senhorita pirralha sem caráter...;
1238767209612300288;Eu por mim ficaria horas ouvindo babu de resenha;
1238767211805913089;acordei com um bom humor fodido, bom dia porraaa;
1238767214364426242;Uma vez na vida vi minha gatinha sem cuidando Vou sentir saudades Agnes 😘 ;
1238767217711382528;meu grupo da faculdade, pessoas que actually estudam quatro anos ou mais pra trabalhar com, dentre outras coisas, crises de imagem, fica fazendo exatamente esses comentários;
1238767230013276161;I'm at Fiscal da Tingua - @habibsonline in RJ ;
1238767237416304640;@hellolaiss Nos só não dominamos o mundo ainda, porque qualquer governo que tenhamos não deixa, se não quem era EUA/CHINA/RÚSSIA perto da gente.;
1238767240322912257;Pulseira | Brinco • Lápis Lazúli  .   Signos: Touro, Aquário e Sagitário. .  Energize-se ✨ . . . . . #pulseira #brinco #energiaspositivas #pedrasnaturais #cura #autocura #luzinterior #cromoterapia #litoterapia… ;
1238767245351944192;as pessoas tem uma mania mt feia de querer valorizar dps que perde;
1238767245322530816;@Nizoca E ele ta querendo se candidatar e prometia ser oposição pro bolsonaro;
1238767246379540480;Sou tão rancoroso mais tão rancoroso que tinha um irmão na graduação de enfermagem, ele ficou desempregado e eu paguei algumas prestações da sua pós graduação, arrumei um estágio remunerado na época, depois ele arrumou um emprego e graças a Deus não precisou mais de ajuda;
1238767249449717760;Porém sumiu tbm! Não me ligou pra saber como eu estava...pra marcar uma resenha...daí fiquei desempregado e ele entrou em contato comigo pra tentar me ajudar, mais sinceramente não vi tanto esforço qto o que fiz por ele, por fim nos distanciamos, hoje ele é pai;
1238767249755963394;@augustolbrito Fala n, falta hoje até as 17h pra acabar;
1238767252360638464;Sua filhinha nasceu e ele me mandou fotos e pediu pra visita-lo e eu simplesmente não fui e nem entro em contato com ele. Não é e nunca mais será o amigo que fomos durante tantos anos;
1238767252285140993;Você Também Pode Compre Agora sua COBERTURA UNIDADE PRONTA diversos bairros Entrada a partir 40 mil e PARCELA 1.600,00 - ou unidade tipo a partir de Entrada 25 mil e Parcela 1.200 -… ;
1238767254386413570;Kkkkk ninguém consegue parar a internet?!;
1238767258576568320;Bom dia com comunicado de suspensão de aulas a partir de segunda-feira;
1238767259738406914;bem que poderia ja ser de hoje né;
1238767266067615747;Mandou mensagem pras amiga “ ele é tão fofo ownt”;
1238767267606822912;@jairbolsonaro Fico muito feliz e aliviado que o Sr está bem Presidente. Deus abençoe o Sr e sua família;
1238767269595013123;não brinca, não sou brinquedo, sou bom mas não bombom 🤬;
1238767270161256449;Como eu vou dar essa aula, @Deus????;
1238767274187796480;Meus amigos da faculdade me julgando por ser 2/3 anos mais velho que eles. MEU AMOOOOOR, QUANDO VOCÊ TAVA SE CAGANDO EU ESTAVA PREGANDO A LÍNGUA NO TIJOLO!!! SOMOS FARINHA DO MESMO SACO.;
1238767274456203264;Cara, se eu tivesse aí eu seria expulsa com toda certeza, eu iria sentar a porrada nesse escroto... Seria expulsa e voltava pra dar mais ainda!! 🤬😠 #bbb20;
1238767278872760320;Fiquei a noite inteira jogando pb e ouvindo as brabas do antares e do mc vitinho;
1238767279598374912;Sumiu do mercado!,porque  acham que toda mulher se interessa somente pela cabeça de baixo,;
1238767280378597379;Um pouquinho de kissuco e tá tudo certo ;
1238767281221533697;.:: Estamos funcionando normalmente! ::.  O Rio Illusions | Museu de Ilusões está acompanhando de perto os desdobramentos do COVID-19 na cidade do Rio de Janeiro e que segue as orientações da Secretaria Estadual de… ;
1238767284472209410;"Bíblia para Zap  Bom dia amigos.  O Senhor é o meu pastor; nada me faltará. Deitar-me faz em pastos verdejantes; guia-me mansamente a águas tranqüilas. - Salmos 23:1-2";
1238767285491425280;Realizei sozinha e me sinto muito feliz por isso 🥺;
