1236977474556301313;08:29 - Sentido Fundão trânsito lento da saída 6, Maria da Graça, à saída 9, Av Brasil, (fluxo intenso) #LamsaInforma;
1236977336131686402;08:29 - Sentido Barra trânsito lento da altura da Av Bento Ribeiro Dantas à saída 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236965553853644800;07:42 - Sentido Fundão trânsito intenso da saída 4, Pilares, à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1236965407233359872;07:41 - Sentido Barra trânsito intenso da altura da Av Bento Ribeiro Dantas à saída 9, Av Brasil, (fluxo intenso) #LamsaInforma;
1236955237690363904;07:01 - Sentido Barra trânsito intenso da altura da Vila do João à saída 9, Av Brasil, (fluxo intenso) #LamsaInforma;
1236955010099011585;07:00 - Sentido Fundão trânsito intenso da altura do 6, Maria da Graça, à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1236940967674085376;06:04 - Sentido Barra trânsito bom        #LamsaInforma;
1236940895657877506;06:04 - Sentido Fundão trânsito bom        #LamsaInforma;
1236925053431930880;05:01 - Sentido Fundão trânsito bom        #LamsaInforma;
1236924947018153985;05:01 - Sentido Barra trânsito bom        #LamsaInforma;
1236912858434322432;04:13 - Sentido Fundão trânsito bom        #LamsaInforma;
1236912747297804293;04:12 - Sentido Barra trânsito bom        #LamsaInforma;
1236894923426799622;03:01 - Sentido Fundão trânsito bom        #LamsaInforma;
1236894831219281925;03:01 - Sentido Barra trânsito bom        #LamsaInforma;
1236880702542680069;02:03 - Sentido Fundão trânsito bom        #LamsaInforma;
1236880598343520257;02:03 - Sentido Barra trânsito bom        #LamsaInforma;
1236835080598937600;23:03 - Sentido Fundão trânsito bom        #LamsaInforma;
1236834974369812482;23:03 - Sentido Barra trânsito bom        #LamsaInforma;
1236820530352861184;22:06 - Sentido Fundão trânsito bom        #LamsaInforma;
1236820523801288705;22:06 - Sentido Barra trânsito bom        #LamsaInforma;
1236804927105544194;21:04 - Sentido Fundão trânsito bom        #LamsaInforma;
1236804789616480257;21:03 - Sentido Barra trânsito bom        #LamsaInforma;
1236790596402065408;20:07 - Sentido Barra trânsito lento da altura da Av Bento Ribeiro Dantas ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236790121791438850;20:05 - Sentido Fundão trânsito bom        #LamsaInforma;
1236777509980684290;A oficina será realizada por mulheres integrantes do projeto social Arte Gerando Renda, que é promovido pela ONG Favela Mundo. Então, se quiser aprender dicas de automaquiagem, e ser maquiada, vem encontrar com a gente amanhã, na estação Central!;
1236777507623440384;Em homenagem ao Dia Internacional da Mulher, nós e o MetrôRio, em parceria com o Instituto Invepar e a ONG Favela Mundo, promoverão uma ação super especial amanhã, no dia 09 de março.  Na estação Central do MetrôRio, entre 18h30 e 21h, ofereceremos uma oficina de maquiagem. ;
1236775998588424193;19:09 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236775770443395072;19:08 - Sentido Fundão trânsito bom        #LamsaInforma;
1236760299912519683;18:06 - Sentido Fundão trânsito bom        #LamsaInforma;
1236760219998355459;18:06 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236748519685398528;17:19 - Sentido Fundão trânsito lento no acesso Água Santa    (fluxo intenso) #LamsaInforma;
1236748325363343360;17:19 - Sentido Barra trânsito lento da saída 9, Av Brasil, ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236747348207902721;17:15 - Sentido Fundão trânsito bom        #LamsaInforma;
1236747280482537474;17:15 - Sentido Barra trânsito bom        #LamsaInforma;
1236733686692941832;16:21 - Sentido Fundão trânsito bom        #LamsaInforma;
1236733616690008066;16:20 - Sentido Barra trânsito bom        #LamsaInforma;
1236728066661142530;15:58 - Sentido Fundão trânsito bom        #LamsaInforma;
1236728002785968130;15:58 - Sentido Barra trânsito bom        #LamsaInforma;
1236719522930987010;15:24 - Sentido Fundão trânsito bom        #LamsaInforma;
1236719454278557699;15:24 - Sentido Barra trânsito lento da saída 5, Del Castilho, ao acesso 5, Del Castilho, (acidente) #LamsaInforma;
1236699409993302018;14:04 - Sentido Fundão trânsito bom        #LamsaInforma;
1236699229961293824;14:04 - Sentido Barra trânsito bom        #LamsaInforma;
1236684346595172353;13:04 - Sentido Fundão trânsito intenso        #LamsaInforma;
1236684257050927104;13:04 - Sentido Barra trânsito bom        #LamsaInforma;
1236679593693765633;12:46 - Sentido Fundão trânsito bom        #LamsaInforma;
1236679532154888193;12:45 - Sentido Barra trânsito bom        #LamsaInforma;
1236647511462424577;10:38 - Sentido Fundão trânsito bom        #LamsaInforma;
1236647321653387265;10:37 - Sentido Barra trânsito bom        #LamsaInforma;
1236624553675284482;09:07 - Sentido Fundão trânsito bom        #LamsaInforma;
1236624362553380864;09:06 - Sentido Barra trânsito bom        #LamsaInforma;
1236596821608337410;Para isso, pedimos que nossas colaboradoras compartilhassem com a gente o que é ser mulher. Clica nesse link aqui para checar  E conta para a gente, o que essa frase significa para você?;
1236593011745869826;Ser quem você quiser ser! Seja mãe, seja casada, seja solteira, seja empreendedora, seja dona de casa. Seu gênero não define as suas escolhas! Nesse Dia Internacional da Mulher reforçamos nosso posicionamento de que você é livre para ser o que quiser 💛 ;
1236592991772475394;07:01 - Sentido Fundão trânsito bom        #LamsaInforma;
1236592906976268288;07:01 - Sentido Barra trânsito bom        #LamsaInforma;
1236584244203474946;06:27 - Sentido Fundão trânsito bom        #LamsaInforma;
1236584151312187393;06:26 - Sentido Barra trânsito bom        #LamsaInforma;
1236565315124957184;05:12 - Sentido Fundão trânsito bom        #LamsaInforma;
1236565210854498304;05:11 - Sentido Barra trânsito bom        #LamsaInforma;
1236556858929938432;04:38 - Sentido Fundão trânsito bom        #LamsaInforma;
1236556774431436800;04:38 - Sentido Barra trânsito bom        #LamsaInforma;
1236533603422679040;03:06 - Sentido Fundão trânsito bom        #LamsaInforma;
1236533509642227712;03:05 - Sentido Barra trânsito bom        #LamsaInforma;
1236518040910643202;02:02 - Sentido Fundão trânsito bom        #LamsaInforma;
1236517953593540608;02:02 - Sentido Barra trânsito bom        #LamsaInforma;
1236502343262355457;01:00 - Sentido Fundão trânsito bom        #LamsaInforma;
1236502254515113984;00:59 - Sentido Barra trânsito bom        #LamsaInforma;
1236487875161718785;00:04 - Sentido Fundão trânsito bom        #LamsaInforma;
1236487734350487552;00:03 - Sentido Barra trânsito bom        #LamsaInforma;
1236472180516495360;23:01 - Sentido Fundão trânsito bom        #LamsaInforma;
1236472085679165440;23:01 - Sentido Barra trânsito bom        #LamsaInforma;
1236468323308748805;22:46 - Sentido Fundão trânsito bom        #LamsaInforma;
1236468193306251264;22:46 - Sentido Barra trânsito bom        #LamsaInforma;
1236467789822660608;22:44 - Sentido Fundão trânsito bom        #LamsaInforma;
1236444450479640577;21:11 - Sentido Barra trânsito bom        #LamsaInforma;
1236431133216292864;20:18 - Sentido Fundão trânsito bom        #LamsaInforma;
1236431020863324162;20:18 - Sentido Barra trânsito lento do acesso 1B, Av Ger. Dantas, ao acesso da Ayrton Senna (fluxo intenso) #LamsaInforma;
1236430548513456131;20:16 - Sentido Barra trânsito lento da  Av Bento Ribeiro Dantas ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236419360572542976;19:32 - Sentido Fundão trânsito bom        #LamsaInforma;
1236419209506234370;19:31 - Sentido Barra trânsito lento da saída 3, Abolição, à  Água Santa (fluxo intenso) #LamsaInforma;
1236413296363950081;19:07 - Sentido Barra trânsito lento do acesso 1B, Av Ger. Dantas, ao acesso da Ayrton Senna (fluxo intenso) #LamsaInforma;
1236412871044628481;19:06 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236412606237343744;19:05 - Sentido Fundão trânsito lento da saída 6, Maria da Graça, ao acesso 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236401679941189633;18:21 - Sentido Fundão trânsito bom        #LamsaInforma;
1236401570314629121;18:21 - Sentido Barra trânsito lento do acesso 4, Pilares, ao acesso 3, Abolição, (veiculo enguiçado) #LamsaInforma;
1236401352407990272;18:20 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) à saída 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236377690845908995;16:46 - Sentido Fundão trânsito bom        #LamsaInforma;
1236377579214512128;16:46 - Sentido Barra trânsito lento da  Vila do João ao acesso 8, Bonsucesso, (veiculo enguiçado) #LamsaInforma;
1236356936502820870;15:23 - Sentido Fundão trânsito bom        #LamsaInforma;
1236356832056180738;15:23 - Sentido Barra trânsito lento na altura do Tn da Covanca    (veiculo enguiçado) #LamsaInforma;
1236356481227898883;15:22 - Sentido Barra trânsito lento da  Vila do João ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236349788326637568;14:55 - Sentido Fundão trânsito bom        #LamsaInforma;
1236349651844050945;14:55 - Sentido Barra trânsito lento da saída 3, Abolição, à  Água Santa (fluxo intenso) #LamsaInforma;
1236349455043039233;14:54 - Sentido Barra trânsito lento da  Av Bento Ribeiro Dantas ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236329409780596741;13:34 - Sentido Fundão trânsito bom        #LamsaInforma;
1236329286744842240;13:34 - Sentido Barra trânsito lento da  Av Bento Ribeiro Dantas ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236326492356870144;13:23 - Sentido Fundão trânsito lento do acesso 7, Bonsucesso, ao acesso 9, Av Brasil, (fluxo intenso) #LamsaInforma;
1236326266904752129;13:22 - Sentido Barra trânsito lento da  Av Bento Ribeiro Dantas ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236306399719718912;12:03 - Sentido Fundão trânsito bom        #LamsaInforma;
1236306331541417984;12:02 - Sentido Barra trânsito bom        #LamsaInforma;
1236275980022550529;10:02 - Sentido Fundão trânsito bom        #LamsaInforma;
1236275931574132736;10:02 - Sentido Barra trânsito bom        #LamsaInforma;
1236261019032444929;09:02 - Sentido Fundão trânsito bom        #LamsaInforma;
1236260972299509762;09:02 - Sentido Barra trânsito bom        #LamsaInforma;
1236232151974039556;07:08 - Sentido Fundão trânsito bom        #LamsaInforma;
1236232063700918274;07:07 - Sentido Barra trânsito bom        #LamsaInforma;
1236200200227753984;05:01 - Sentido Fundão trânsito bom        #LamsaInforma;
1236200101372100608;05:00 - Sentido Barra trânsito bom        #LamsaInforma;
1236185577567014912;04:03 - Sentido Fundão trânsito bom        #LamsaInforma;
1236185480250765314;04:02 - Sentido Barra trânsito bom        #LamsaInforma;
1236171190206713857;03:05 - Sentido Fundão trânsito bom        #LamsaInforma;
1236171022795239424;03:05 - Sentido Barra trânsito bom        #LamsaInforma;
1236157035395387397;02:08 - Sentido Fundão trânsito bom        #LamsaInforma;
1236156937760395264;02:07 - Sentido Barra trânsito bom        #LamsaInforma;
1236142788070256642;01:11 - Sentido Fundão trânsito bom        #LamsaInforma;
1236142688774369280;01:11 - Sentido Barra trânsito bom        #LamsaInforma;
1236127613766324225;00:11 - Sentido Fundão trânsito bom        #LamsaInforma;
1236127499991617536;00:10 - Sentido Barra trânsito bom        #LamsaInforma;
1236115213587529728;23:23 - Nos dois sentidos  trânsito bom        #LamsaInforma;
1236095294451965959;22:04 - Nos dois sentidos  trânsito bom        #LamsaInforma;
1236087038170075137;21:31 - Nos dois sentidos  trânsito bom        #LamsaInforma;
1236081450585329664;21:09 - Sentido Fundão trânsito bom        #LamsaInforma;
1236081242271100928;21:08 - Sentido Barra trânsito lento da  Av Bento Ribeiro Dantas ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236067387771846657;20:13 - Sentido Fundão trânsito bom        #LamsaInforma;
1236067281345622018;20:12 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236049467863969793;19:02 - Sentido Fundão trânsito bom        #LamsaInforma;
1236049332161449984;19:01 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) ao acesso 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236049094541553664;19:00 - Sentido Barra trânsito lento do acesso 1B, Av Ger. Dantas, ao acesso da Ayrton Senna (fluxo intenso) #LamsaInforma;
1236039235368599552;18:21 - Sentido Fundão trânsito bom        #LamsaInforma;
1236039138882859011;18:21 - Sentido Barra trânsito lento do acesso 5, Del Castilho, ao acesso 4, Pilares, (fluxo intenso) #LamsaInforma;
1236038879611883522;18:20 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) ao acesso 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236038289901129728;18:17 - Sentido Fundão trânsito bom        #LamsaInforma;
1236038185651666944;18:17 - Sentido Barra trânsito lento da saída 6, Maria da Graça, ao acesso 4, Pilares, (fluxo intenso) #LamsaInforma;
1236037922127851520;18:16 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236010054198886401;16:25 - Sentido Fundão trânsito lento da saída 6, Maria da Graça, à saída 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1236009807712264193;16:24 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) ao acesso 8, Bonsucesso, (veiculo enguiçado) #LamsaInforma;
1235996530571644928;15:31 - Sentido Fundão trânsito lento do acesso 4, Pilares, ao acesso 7, Bonsucesso, (veiculo enguiçado) #LamsaInforma;
1235996289332101121;15:30 - Sentido Barra trânsito lento da  Av Bento Ribeiro Dantas ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235994213545803777;15:22 - Sentido Fundão trânsito lento da saída 5, Del Castilho, à saída 8, Bonsucesso, (acidente) #LamsaInforma;
1235993959069093888;15:21 - Sentido Barra trânsito lento da  Vila do João ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235974452925665282;14:04 - Sentido Fundão trânsito lento do acesso 5, Del Castilho, à saída 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235974218636038145;14:03 - Sentido Barra trânsito lento da  Vila do João ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235963397667160064;13:20 - Sentido Fundão trânsito bom        #LamsaInforma;
1235963277127147520;13:19 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1235943978358509570;12:03 - Sentido Fundão trânsito bom        #LamsaInforma;
1235943914437296128;12:02 - Sentido Barra trânsito bom        #LamsaInforma;
1235937694464778240;11:38 - Sentido Fundão trânsito lento do  Tn da Covanca ao acesso Água Santa (fluxo intenso) #LamsaInforma;
1235937545789353985;11:37 - Sentido Barra trânsito bom        #LamsaInforma;
1235936161815826435;Você já precisou de socorro mecânico na Linha Amarela? 🔧🚙;
1235923578563985408;10:41 - Sentido Fundão trânsito lento do acesso 4, Pilares, à saída 5, Del Castilho, (acidente) #LamsaInforma;
1235923409227386881;10:41 - Sentido Barra trânsito bom        #LamsaInforma;
1235898112335585281;09:00 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) à saída 9B, Av Brasil (Z Oeste) (fluxo intenso) #LamsaInforma;
1235897897935347712;08:59 - Sentido Fundão trânsito lento da saída 6, Maria da Graça, à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1235897713218158592;08:59 - Sentido Barra trânsito lento da saída 1B, Av Ger. Dantas, ao acesso da Ayrton Senna (fluxo intenso) #LamsaInforma;
1235892668544299009;08:39 - Sentido Fundão trânsito lento do acesso 4, Pilares, ao acesso 6, Maria da Graça, (fluxo intenso) #LamsaInforma;
1235892538931847168;08:38 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1235877587823538176;07:39 - Sentido Fundão trânsito lento da saída 5, Del Castilho, à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1235877417220222976;07:38 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1235867731959762951;07:00 - Sentido Fundão trânsito lento da saída 6, Maria da Graça, à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1235867557455781889;06:59 - Sentido Barra trânsito lento da saída 9, Av Brasil, à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1235853701408903169;06:04 - Sentido Fundão trânsito bom        #LamsaInforma;
1235853640444735488;06:04 - Sentido Barra trânsito bom        #LamsaInforma;
1235837853101260800;05:01 - Sentido Fundão trânsito bom        #LamsaInforma;
1235837755256483841;05:00 - Sentido Barra trânsito bom        #LamsaInforma;
1235822999141408775;04:02 - Sentido Fundão trânsito bom        #LamsaInforma;
1235822739979550723;04:01 - Sentido Barra trânsito bom        #LamsaInforma;
1235808833450082316;03:06 - Sentido Fundão trânsito bom        #LamsaInforma;
1235808759470931969;03:05 - Sentido Barra trânsito bom        #LamsaInforma;
1235796271685947392;02:16 - Sentido Fundão trânsito bom        #LamsaInforma;
1235796207181717509;02:15 - Sentido Barra trânsito bom        #LamsaInforma;
1235777511189032963;01:00 - Sentido Fundão trânsito bom        #LamsaInforma;
1235777420940230658;00:59 - Sentido Barra trânsito bom        #LamsaInforma;
1235762800187912196;00:03 - Sentido Fundão trânsito bom        #LamsaInforma;
1235762665055715328;00:02 - Sentido Barra trânsito bom        #LamsaInforma;
1235747298057113601;23:01 - Nos dois sentidos  trânsito bom        #LamsaInforma;
1235732364929744896;22:02 - Sentido Fundão trânsito bom        #LamsaInforma;
1235732216833101825;22:01 - Sentido Barra trânsito bom        #LamsaInforma;
1235719239274762241;21:09 - Nos dois sentidos  trânsito bom        #LamsaInforma;
1235705890206085121;20:16 - Sentido Barra trânsito lento do acesso da L Vermelha ao acesso 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235705690699771905;20:16 - Sentido Fundão trânsito bom        #LamsaInforma;
1235691326924091399;19:19 - Sentido Barra trânsito lento do acesso da L Vermelha à saída 4, Pilares, (fluxo intenso) #LamsaInforma;
1235691125593247745;19:18 - Sentido Fundão trânsito bom        #LamsaInforma;
1235687064919773185;19:02 - Sentido Barra trânsito lento do acesso da L Vermelha ao acesso 2, Água Santa, (fluxo intenso) #LamsaInforma;
1235686786057240576;19:01 - Sentido Fundão trânsito bom        #LamsaInforma;
1235665785680523269;17:37 - Sentido Barra trânsito lento do acesso da L Vermelha ao acesso 2, Água Santa, (fluxo intenso) #LamsaInforma;
1235665565471191041;17:36 - Sentido Barra trânsito lento do acesso da L Vermelha ao acesso 2, Água Santa, (fluxo intenso) #LamsaInforma;
1235665249010733056;17:35 - Sentido Fundão trânsito lento da saída 6, Maria da Graça, ao acesso 8, Bonsucesso, (veiculo enguiçado) #LamsaInforma;
1235665084396924928;17:34 - Sentido Fundão trânsito lento da saída 6, Maria da Graça, ao acesso 8, Bonsucesso, (veiculo enguiçado) #LamsaInforma;
1235652574667141120;16:45 - Sentido Fundão trânsito intenso da saída 6, Maria da Graça, à saída 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235652231346688000;16:43 - Sentido Barra trânsito intenso do acesso 3, Abolição, ao acesso 2, Água Santa, (fluxo intenso) #LamsaInforma;
1235651883592749056;16:42 - Sentido Barra trânsito intenso do acesso 10A, L Vermelha (Centro) ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235644201917964290;16:11 - Sentido Barra trânsito lento do acesso da L Vermelha ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235644015984472064;16:11 - Sentido Fundão trânsito lento do acesso 2, Água Santa, à saída 4, Pilares, (acidente) #LamsaInforma;
1235627162541142017;15:04 - Sentido Fundão trânsito bom        #LamsaInforma;
1235627089530777601;15:03 - Sentido Barra trânsito bom        #LamsaInforma;
1235619566304268294;14:33 - Sentido Barra trânsito bom        #LamsaInforma;
1235619438881320961;14:33 - Sentido Fundão trânsito intenso da saída 6, Maria da Graça, à saída 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235619194680508416;14:32 - Sentido Barra trânsito intenso da saída 6, Maria da Graça, à saída 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235615700242313217;14:18 - Sentido Fundão trânsito intenso da saída 6, Maria da Graça, à saída 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235615401813463047;14:17 - Sentido Barra trânsito bom        #LamsaInforma;
1235593754674900992;12:51 - Sentido Fundão trânsito intenso da saída 5, Del Castilho, à saída 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235593523728183297;12:50 - Sentido Barra trânsito bom        #LamsaInforma;
1235590749208686592;12:39 - Sentido Fundão trânsito bom        #LamsaInforma;
1235590510309289985;12:38 - Sentido Barra trânsito bom        #LamsaInforma;
1235547100701691908;09:45 - Sentido Fundão trânsito intenso do acesso 4, Pilares, à saída 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235546919134302208;09:45 - Sentido Barra trânsito intenso do acesso 10A, L Vermelha (Centro) à saída 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235531550638383104;08:44 - Sentido Fundão trânsito intenso da saída 5, Del Castilho, à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1235531428437385216;08:43 - Sentido Barra trânsito intenso do acesso 6, Maria da Graça, à saída 4, Pilares, (veiculo enguiçado) #LamsaInforma;
1235531132311162881;08:42 - Sentido Barra trânsito intenso do acesso 10A, L Vermelha (Centro) ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235514978427219969;07:38 - Sentido Fundão trânsito intenso da saída 4, Pilares, à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1235514835846209537;07:37 - Sentido Barra trânsito intenso da altura da Av Bento Ribeiro Dantas à saída 9, Av Brasil, (fluxo intenso) #LamsaInforma;
1235506943562780672;07:06 - Sentido Fundão trânsito intenso da saída 6, Maria da Graça, à saída 9A, Av. Brasil (Centro) (fluxo intenso) #LamsaInforma;
1235506815040798720;07:05 - Sentido Barra trânsito intenso da altura da Vila do João à saída 9, Av Brasil, (fluxo intenso) #LamsaInforma;
1235493018012020742;06:11 - Sentido Fundão trânsito bom        #LamsaInforma;
1235492908373086208;06:10 - Sentido Barra trânsito bom        #LamsaInforma;
1235475573587181569;05:01 - Sentido Fundão trânsito bom        #LamsaInforma;
1235475472407920640;05:01 - Sentido Barra trânsito bom        #LamsaInforma;
1235463469807226880;04:13 - Sentido Fundão trânsito bom        #LamsaInforma;
1235463384411201537;04:13 - Sentido Barra trânsito bom        #LamsaInforma;
1235445314015965184;03:01 - Sentido Fundão trânsito bom        #LamsaInforma;
1235445203797852160;03:01 - Sentido Barra trânsito bom        #LamsaInforma;
1235429949512675328;02:00 - Sentido Fundão trânsito bom        #LamsaInforma;
1235429838271496192;01:59 - Sentido Barra trânsito bom        #LamsaInforma;
1235415094898708481;00:59 - Sentido Fundão trânsito bom        #LamsaInforma;
1235414989877501952;00:59 - Sentido Barra trânsito bom        #LamsaInforma;
1235400830657781760;00:04 - Sentido Fundão trânsito bom        #LamsaInforma;
1235400692531113985;00:04 - Sentido Barra trânsito bom        #LamsaInforma;
1235394644025860096;23:40 - Nos dois sentidos  trânsito bom        #LamsaInforma;
1235378567116214272;22:36 - Nos dois sentidos  trânsito bom        #LamsaInforma;
1235357553900560384;21:12 - Sentido Barra trânsito lento da  Av Bento Ribeiro Dantas à saída 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235357337189322754;21:11 - Sentido Fundão trânsito bom        #LamsaInforma;
1235341636810485761;20:09 - Nos dois sentidos  trânsito bom        #LamsaInforma;
1235337050070581251;19:51 - Sentido Barra trânsito lento da  Av Bento Ribeiro Dantas ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235336816187920385;19:50 - Sentido Fundão trânsito bom        #LamsaInforma;
1235324920730718208;19:03 - Sentido Barra trânsito intenso do acesso 5, Del Castilho, à saída 3, Abolição, (fluxo intenso) #LamsaInforma;
1235324643516522503;19:02 - Sentido Fundão trânsito bom        #LamsaInforma;
1235324515347034114;19:01 - Sentido Barra trânsito lento do acesso 10A, L Vermelha (Centro) ao acesso 7, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235307130753896449;17:52 - Sentido Barra trânsito intenso do acesso 5, Del Castilho, à saída 3, Abolição, (fluxo intenso) #LamsaInforma;
1235306799609372673;17:51 - Sentido Barra trânsito lento do acesso da L Vermelha ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235306598572097536;17:50 - Sentido Fundão trânsito bom        #LamsaInforma;
1235283216321388544;16:17 - Sentido Barra trânsito lento do acesso da L Vermelha ao acesso 8, Bonsucesso, (fluxo intenso) #LamsaInforma;
1235282898837819392;16:16 - Sentido Fundão trânsito bom        #LamsaInforma;
1235273158581772289;15:37 - Sentido Fundão trânsito bom        #LamsaInforma;
