547364220850155520;Colisão entre moto e carro ocupa uma faixa da pista central da Av. Pres. Vargas, sentido Candelária, altura da Av. Passos. Retenção na via.;
547362990363017218;Trânsito lento no acesso para a Av. Ayrton Senna (sentido Linha Amarela) pela Av. Lúcio Costa.;
547110382033465344;Ônibus enguiçado na Avenida Professor Manuel de Abreu, em Vila Isabel, sentido Maracanã, altura UERJ.;
546013614076092416;Lentidão na pista central da Avenida Brasil, sent. Centro, em Ramos. Acidente com 7 veículos ocupa duas faixas. Trânsito lento.;
546012208418017280;Duas faixas da Av. Brasil ocupadas, sent. Centro, em Ramos. Acidente com 5 carros, 1 caminhão e 1 utilitário no local. Trânsito lento.;
546002410167341057;Colisão entre 2 carros ocupa 1 faixa do Viaduto Eng. Noronha (ligação entre o Tn. Sta Bárbara e a R. Pinheiro Machado), sentido Centro.;
546002358980079618;Utilitário enguiçado ocupa uma faixa da Est. da Pedra, alt. Beco Teixeira, sentido Barra. Trânsito intenso.;
545995158182191105;Retenção na Rua Barata Ribeiro, em Copacabana, altura da R. Miguel Lemos, devido a colisão entre um ônibus e táxi naquela via.;
545992915009679361;Retirada moto envolvida em um acidente na Av. Borges de Medeiros, sentido Rebouças, alt. da Rua Mª Angélica. Trânsito segue lento.;
545988594901716992;Acidente com moto ocupa faixa da Av. Borges de Medeiros, sent. Rebouças, altura da R. Maria Angélica. Lentidão no trecho. CET-Rio no local.;
545974246254866432;Mergulhão Clara Nunes, no Campinho, com lentidão no sentido Praça Seca. Há um caminhão enguiçado na via.;
545662850484936704;Colisão entre ônibus e carro ocupa uma faixa da Rua Raul Pompeia, altura da Rua Júlio de Castilhos, em Copacabana.;
545661704831787008;Retenção também na Praia de São Conrado, sentido Avenida Niemeyer.;
545661504461484032;Retenção na Ponte da Joatinga, sent. S. Conrado, Elevado do Joá e na Lagoa-Barra, até o Fashion Mall, sent. Gávea.;
545660779899666432;(+) Também está liberada Autoestrada Lagoa-Barra, que foi fechada na altura do Fashion Mall, c/desvio p/Av Niemeyer, por causa do acidente.;
545660673989283840;A saída do Túnel Acústico está totalmente liberada no sentido Lagoa, após acidente com caminhão e quatro carros. (+);
545649092157009920;"Segue interditado o Túnel Acústico, sent. Gávea, devido acidente com 4 carros e um caminhão. Desvio: Praia de São Conrado &gt;&gt; Av. Niemeyer.";
545641205577814016;Atenção! Interditado o Túnel Acústico, sentido Lagoa, após acidente entre caminhão e 4 carros. Bombeiros no local. Desvio pela Av. Niemeyer.;
545616614532849664;Uma faixa ocupada por caminhão enguiçado na pista lateral da Av. Ayrton Senna, alt. do Barra Express, sentido Orla. Há lentidão no local.;
545305891604807680;Colisão entre moto e carro na pista central da Av. das Américas, altura do Cittá América, sentido S. Conrado.;
545292584550400000;Retirados 3 carros que colidiram na Linha Vermelha, sentido Baixada, altura da Rodovia Washington Luiz.;
545285152935780352;Lentidão na Linha Vermelha, sentido Baixada, alt. Rod. Washington Luiz. Acidente com três carros ocupam uma faixa da via no local.;
545284419486224384;Retenção na Rua Teodoro da Silva, altura da Rua Pereira Nunes. Ônibus enguiçado ocupa uma faixa da pista naquele local.;
545284050249068544;Um ônibus enguiçado ocupa uma faixa da pista lateral da Av. Pres. Vargas, sentido Candelária, altura da R. Amoroso Lima.;
545283585012670464;Retirado caminhão enguiçado da Est. Grajaú-Jpa, sentido Grajaú, altura do km 6,5. Via liberada.;
545283444318945281;Colisão envolvendo um carro ocupa 1 faixa da Praça da República, altura do Hospital Souza Aguiar.;
545273946627932160;Uma faixa ocupada da Est. Grajaú-JPA, altura do km 6,5 , sentido Grajaú, devido a um caminhão enguiçado na via. Retenção. CET-Rio no local.;
544925152946163712;Carro enguiçado ocupa uma faixa da 2ª galeria do Túnel Rebouças, sentido Praça da Bandeira. Retenção no local.;
544920433364312064;Lentidão na Av. Ayrton Senna, sentido Orla, altura do nº 5210. Utilitário enguiçado ocupa uma faixa da via. CET-Rio no local.;
544910353331916800;Retirado caminhão enguiçado na pista lateral da Av. Brasil, sent. Centro, altura de P. de Lucas. Trânsito ainda lento no local.;
544908248563064833;Retenções na pista lateral da Av. Brasil, sentido Centro, altura de Parada de Lucas. Caminhão enguiçado ocupa uma faixa da via no local.;
544907711574720512;Táxi enguiçado ocupa faixa da Rua Voluntários da Pátria, altura do nº 176. Lentidão. CET-Rio no local.;
544593390818848768;Acidente entre carro e moto causa retenção no Viaduto Oduvaldo Cozzi. Bombeiros e CET-Rio no local. Uma faixa ocupada.;
544583375588442113;Retenções na pista lateral da Av. das Américas, sentido Recreio, altura do Rio Decor. Caminhão enguiçado ocupa 1 faixa da via naquele local.;
544583078619131904;Liberado totalmente o Túnel Velho (liga a R. Figueiredo Magalhães à R. Real Grandeza), após acidente no sentido Botafogo.;
544574851089186817;Colisão entre táxi e moto no Túnel Velho (liga a R. Figueiredo Magalhães à R. Real Grandeza), sentido Botafogo. Retenção no local.;
544574596591407104;Obra ocupa uma faixa da pista central da Av. das Américas, sentido São Conrado, altura do Barra Garden.;
544566292217597952;Rua Pinto de Azevedo, altura da Passarela da Cidade Nova, liberada ao trânsito. Ocorrência de atropelamento finalizada no local.;
544561291567058945;Já foram retirados carro e moto que bateram no Elevado Paulo de Frontin, sentido Praça da Bandeira.;
544558818907389952;Colisão entre carro e moto no Elevado Paulo de Frontin provoca retenções no sentido Praça da Bandeira.;
544555768742428672;Elevado de Paulo de Frontin apresenta lentidão, no sentido Lagoa, devido a escesso de veículos. Na chegada à Lagoa as condições melhoram.;
544554284164325378;Há um caminhão enguiçado na Av. Francisco Bicalho, bem no acesso para o Gasômetro, sentido Av. Brasil. Uma faixa ocupada.;
544554158951768065;Permanece ocupada uma faixa da R. Pinto de Azevedo, altura da passarela da Cidade Nova, devido a um atropelamento.;
543485862366150656;Moto e carro colidiram no Túnel Rebouças, sentido Pça da Bandeira, primeira galeria. Lentidão. CET-Rio no local.;
543456532726571008;Carro enguiçado ocupa faixa na primeira galeria do Túnel Rebouças, sentido Pça da Bandeira. CET-Rio no local.;
543456366552428544;Acidente com carreta ocupa faixa da Av. Brasil, sentido Centro, altura de Campo Grande. lentidão. CET-Rio na via.;
543453251874861056;Removidas duas motos após acidente no Túnel Santa Bárbara, sentido Catumbi. Lentidão e relexos na R. Pinheiro Machado.;
543453092323524608;Carro enguiçado na altura do KM 13 da Linha Vermelha, sentido Centro, causa lentidão na via. CET-Rio no local.;
543095963737681920;Retirado o ônibus enguiçado na pista central da Av. Brasil, sentido Zona Oeste, na altura do Cajú. Trânsito segue intenso no local.;
543091288120524800;Trânsito intenso na pista central da Av. Brasil, sentido Zona Oeste, na altura do Cajú. Um ônibus enguiçado ocupa faixa da via no trecho.;
543008762572050433;Obra da CEG ocupa faixa da Rua Barata Ribeiro, altura do nº 193. Há retenção no trecho.;
542749309075488769;Retirado o carro que estava enguiçado na Est. do Catonho, sentido Jd. Sulacap, na altura do Nº1383. Trânsito segue intenso.;
542748211069607936;Trânsito intenso na Estrada do Catonho, sentido Jardim Sulacap, altura do Nº 1383. Um carro enguiçado ocupa uma faixa da via.;
542738190386614273;Atropelamento ocupa duas faixas da Av. Marechal Floriano, sentido Central, e mais uma faixa no sentido Pça Mauá, altura da Uruguaiana.;
542730085758148608;Retenção na Av. Nossa Senhora de Copacabana, altura da R. Francisco Otaviano. Um ônibus enguiçado ocupa uma faixa da via.;
542367982010523648;Avenida Brasil, sentido Zona Oeste, apresenta lentidão entre Irajá e Vila Militar.;
542000699404718080;Retenção na Av. Nelson Cardoso, sentido Est. dos Bandeirantes, na chegada ao Lgo da Taquara. Um caminhão enguiçado ocupa uma faixa da via.;
541935364899110912;Caminhão enguiçado ocupa faixa da Av. Brasil, pista central, na Maré, sentido Centro. Lentidão no trecho. CET-Rio na via.;
541935152130437121;Ônibus enguiçado ocupa faixa da Av. Pres. Vargas, pista lateral, sentido Bicalho, alt. da Cidade Nova. Retenção. CET-Rio na via.;
541925432581709824;Retirados carro e utilitário que colidiram na pista central da Av. Brasil, sentido Centro, altura da Penha. Ainda há lentidão no local.;
541919044065304577;Rua Almirante Guilhem, no Leblon, interditada para obras da Cedae. Desvio do tráfego pela Rua José Linhares.;
541918374725709824;Av. Nelson Cardoso, sentido Barra, altura do Nº1284, com obra da Light no local. Trânsito lento.;
541915378428162048;Lentidão na Av. Brasil, sentido Centro. altura da Penha. Houve uma colisão de carro e utilitário no local.;
540872226942484480;CET-Rio monta esquema especial de trânsito para realização do Circuito Rio Antigo: ;
540862915591827456;SMTR anuncia interdição de três pistas da Avenida Rio Branco: ;
540862696187785216;Retorno de veículos da Av. Epitácio Pessoa será interditado para obras do metrô: ;
540862566831226880;CET-Rio anuncia alterações no trânsito na Zona Norte para realização do evento Trem do Samba: ;
540861626552160256;Evento na Barra interdita Avenida Vice-Presidente José Alencar, até as 6h de 7 de dezembro.;
540861443118477312;Poda de árvores no Andaraí interdita Rua Gomes Braga, hoje (5), até as 15h.;
540861135264944128;Obras na Pavuna interditam Rua Serra Leoa, de 5 de dezembro de 2014 a 5 de março de 2015, das 7h às 19h.;
540860861997649920;Obras em Anchieta interditam trechos das ruas Itaí, Monsenhor Negromonte e Huron, de 5/12/2014 a 5/3/2015, das 7h às 19h.;
540860451861856258;Obras em Ricardo de Albuquerque interditam ruas Araçá, Japoará e Taquaruçú, de 5 de dezembro de 2014 a 5 de março de 2015, das 7h às 19h.;
540859975640559616;Obras em Oswaldo Cruz interditam trechos da Rua Antônio Badajós, de 5/12/2014 a 5/3/2015, das 7h às 19h.;
540859886985568256;Obras em Oswaldo Cruz interditam trechos das ruas Adelaide Badajós e Professor Josias Mazzotti, de 5/12/2014 a 5/3/2015, das 7h às 19h.;
540859021197312000;Obras em Marechal Hermes interditam trechos da Rua Mipibu e da Rua Araras, de 5 de dezembro de 2014 a 5 de março de 2015, das 7h às 19h.;
540857323896705024;Evento no Centro interdita Rua dos Arcos, entre a Rua República do Paraguai e a Avenida Mem de Sá, nos dias 5 e 6/12, das 22h às 5h.;
540857124684042240;Obras na Cidade Nova interditam Rua Benedito Hipólito, entre Rua Carmo Neto e Avenida Marquês de Sapucaí, nos dias 5 e 6/12, das 23h às 6h.;
540856923349086208;Evento em Padre Miguel interdita Rua Figueiredo Camargo, entre a Rua Sidney e a Rua F, hoje (5), das 22h à 1h.;
540856715189944320;Poda de árvores no Catumbi interdita Rua Catumbi, nos dias 5 e 6 de dezembro, das 7h às 19h.;
540518766757834753;Retorno de veículos da Av. Epitácio Pessoa será interditado para obras do metrô: ;
540518650311352320;CET-Rio anuncia alterações no trânsito na Zona Norte para realização do evento Trem do Samba: ;
540518337848283136;SMTR anuncia interdição de três pistas da Avenida Rio Branco: ;
540503265713352704;Poda de árvores em Vila Isabel interdita Rua Padre Champagnat, hoje (4), até as 15h.;
540502628556636160;Obras na Barra da Tijuca interditam Avenida das Américas, altura da Rua Jornalista Ricardo Marinho, hoje (4), até as 18h.;
540502245373394945;Evento em Rocha Miranda interdita Rua dos Topázios, entre Rua Tenente Cordeiro e Silva e Avenida dos Italianos, hoje (4), até meia-noite.;
540501164752908288;Evento em Oswaldo Cruz interdita trechos das ruas João Vicente, Átila da Silveira e Estrada do Portela, nos dias 4 e 5/12, das 9h às 23h.;
540500549339451392;Obras na Barra interditam Rua Coronel Eurico de Souza Gomes Filho, de 4 a 9 de dezembro, das 23h às 5h.;
540500371471613952;Obras na Barra interditam trechos da Avenida Embaixador Abelardo Bueno, de 4 de dezembro de 2014 a 10 de fevereiro de 2015, das 7h às 19h.;
540500124397744129;Evento em Copacabana interdita Avenida Atlântica, entre a Rua Francisco Sá e a Rua Sousa Lima, de 4 a 18 de dezembro, das 22h às 5h.;
540499802291965953;Obras no Rio Comprido interditam Rua Visconde de Jequitinhonha, entre a Rua da Estrela e a Rua Campos da Paz, de 4/12/2014 a 2/1/2015.;
540151691610685440;Evento em Vila Isabel interdita Boulevard 28 de Setembro, entre a Rua Duque de Caxias e a Rua Luis Barbosa, hoje (3), das 21h às 23h.;
540151553479704576;Evento no Andaraí interdita trechos das ruas Silva Teles, Goiânia e Agostinho Menezes, hoje (3), das 20h às 23h.;
540151045046157312;Poda de árvores no Grajaú interdita Rua Professor Valadares, entre a Rua Gurupi e a Rua Mearim, hoje (3), até as 15h.;
540150684315025408;Obras na Barra da Tijuca interditam Avenida das Américas, altura da Rua Ministro Afrânio Costa, hoje (3), até as 18h.;
540150430488330241;Obras em Bangu interditam Av. Brasil, sentido Santa Cruz, entre o nº 35770 e o n° 35780, de 3/12/2014 a 3/2/2015, da 0h às 23h59m.;
540149987272032256;Evento no Camorim interdita trechos da Rua Abraão Jabour e da Rua Inominada, de 3 a 7 de dezembro, das 12h às 23h.;
540149702403325952;Obras na Taquara interditam trechos da Rua da Reverência e da Rua Ventura, de 3 de dezembro de 2014 a 15 de abril de 2015.;
540149300790300672;Obras em Caju e São Cristóvão interditam trechos da Av. Brasil, Av. Francisco Bicalho e Viaduto do Gasômetro, hoje (3), das 23h50m às 4h.;
540148788967780352;Obras em Marechal Hermes interditam  Rua Pinhal, de 3 de dezembro de 2014 a 2 de março de 2015.;
540148568515170304;Obras em Honório Gurgel interditam Rua General Pinto Amando e Rua Maria Paulina Bivar, de 3 de dezembro de 2014 a 2 de março de 2015.;
540148273148092416;Obras em Del Castilho interditam Travessa Malafaia, de 3 de dezembro de 2014 a 2 de março de 2015.;
540148004335136768;Obras em Maria da Graça interditam Rua Pires de Carvalho, de 3 de dezembro de 2014 a 2 de março de 2015.;
540147761975676928;Obras no Méier interditam Rua Arquias Cordeiro, entre Rua José dos Reis e Rua Doutor Padilha, de 3 de dezembro de 2014 a 2 de março de 2015.;
540146414672945152;SMTR anuncia interdição de três pistas da Avenida Rio Branco: ;
540146300000665600;CET-Rio anuncia alterações no trânsito na Zona Norte para realização do evento Trem do Samba: ;
539874223217704961;Retirados carro e carreta envolvidos numa colisão na Av. Rio de Janeiro, sentido Av. Brasil. Retenção na via.;
539873673273163776;Autoestrada Lagoa-Barra com retenção, ao longo da via, sentido Barra. No sentido Lagoa, trânsito intenso na chegada à Pça Sibélius.;
539784727755235328;SMTR anuncia interdição de três pistas da Avenida Rio Branco: ;
539783883496361984;Poda de árvores no Maracanã interdita Travessa Soledade, hoje (2), até as 15h.;
539783576804663296;Obras na Barra interditam Avenida Armando Lombardi, entre a Avenida Fernando de Matos e a Rua Manuel Brasiliense, até as 18h de 31/1/2014.;
539783369459261440;Evento em Curicica interdita Rua Virgínia Vidal, entre os números 36 e 238, hoje (2), das 20h30m às 23h30m.;
539783133714206720;Obras em Copacabana interditam Avenida Atlântica com a Rua Anchieta, pista junto às edificações, de 2 a 5 de dezembro, das 10h às 16h.;
539782859960377344;Obras na Barra interditam Avenida das Américas, altura da Avenida Prefeito Felicíssimo Cardoso, hoje (2), das 14h às 18h.;
539782504627326976;Obras em Anchieta interditam ruas Oliveira Bueno, Jaraguá, Caçarema, Coroaci, Barbosa Júnior e Praça Bonança, de 2 a 21/12, das 7h às 19h.;
539782092696334336;Obras em Honório Gurgel interditam Rua Cônego Boucher Pinto, de 2 a 21 de dezembro, das 7h às 19h.;
539781903067672576;Obras em Coelho Neto interditam Rua Macabú, de 2 a 21 de dezembro, das 7h às 19h.;
539781717188702208;Obras na Abolição interditam ruas Projetada A, B e C, de 2 a 21 de dezembro, das 7h às 19h.;
539781477610049537;Obras na Pavuna interditam Rua Afonso Ortiz Tirado, de 2 a 21 de dezembro, das 7h às 19h.;
539781214752997377;Obras em Ricardo de Albuquerque interditam ruas Toscana, do Algodão, Barueri e Itaici, de 2 a 21 de dezembro, das 7h às 19h.;
539780848305078272;Obras em Rocha Miranda interditam Rua Taquarichim e Praça Pedro do Couto, de 2 a 21 de dezembro, das 7h às 19h.;
539780552451448832;Obras em Irajá interditam ruas Rocha Freire, Samin e Marquês de Queluz, de 2 a 21 de dezembro, das 7h às 19h.;
539778241834545153;Obras em Marechal Hermes interditam trechos das ruas Jabiri, Luís de Oliveira Neto e Mambarés, de 2 a 21 de dezembro, das 7h à 19h.;
539465346739359746;SMTR anuncia interdição de três pistas da Avenida Rio Branco: ;
539406441007050752;Obras em Magalhães Bastos interditam R Salustiano Silva,entre Av Dq de Caxias e Est Gen Canrobert Pereira da Costa,de 1/12/2014 a 26/2/2015;
539406006238064640;Obras em Jardim Sulacap interditam Avenida Marechal Fontenelle, nos dias 1º e 2 de dezembro, das 10h às 15h.;
539405829985009664;Obras em Deodoro interditam Avenida Brasil, entre Avenida Marechal Alencastro e Estrada da Equitação, de 1/12/2014 a 1/2/2015, das 7h às 16h;
539405550233337856;Obras em São Cristóvão interditam Viaduto do Gasômetro, sentido Ponte Rio Niterói, hoje (1), das 23h50m às 4h.;
539405372776517632;Obras no Caju interditam Avenida Brasil, sentido Centro, próximo à Rua Monsenhor Manoel Gomes, hoje (1º), das 23h50m às 5h.;
539405155037630464;Obras no Leblon interditam trechos da Avenida Ataulfo de Paiva, de 1 de dezembro de 2014 a 1 de fevereiro de 2015, das 11h às 18h.;
539404705685078016;Obras em Ipanema interditam R. Visconde de Pirajá, entre Av. Epitácio Pessoa e R. Maria Quitéria, de 1/12/2014 a 1/2/2015, das 11h às 18h.;
539404314058711040;Obras em Copacabana interditam Rua Barata Ribeiro, entre a Rua Santa Clara e a Rua Raimundo Corrêa, de 1° a 5/12, das 21h às 5h.;
539404030397915136;Serviço em Ipanema interdita Rua Barão da Torre, entre a Rua Jangadeiros e a Rua Teixeira de Melo, nos dias 1° e 2/12, das 23h às 5h.;
539403836738502656;Poda de árvores em Copacabana interdita Rua Júlio de Castilhos, entre Rua Raul Pompéia e Avenida Atlântica, de 1° a 5/12, das 7h30m às 17h.;
539403600666312704;Obras em Jacarepaguá interditam Estrada da Boiúna, hoje (1º), até as 17h.;
539403333971488768;Poda de árvores na Tijuca interdita Rua Amaral, hoje (1º), até as 15h.;
539013398349217792;Evento em Bonsucesso interdita Avenida Paris, entre a Rua Dona Isabel e a Avenida Bruxelas, hoje (30), até as 15h.;
539013104253022208;Evento no Centro interdita Rua Tadeu Kosciusko, entre a Rua do Rezende e a Rua do Riachuelo, hoje (30), das 14h às 22h.;
539011596652412929;Procissão na Tijuca utiliza Rua São Francisco Xavier e Largo da Segunda Feira, hoje (30), das 18h30m às 20h.;
539011539123335168;Procissão na Tijuca utiliza Rua Haddock Lobo, Avenida Melo Matos e Rua Doutor Satamini, hoje (30), das 18h30m às 20h.;
539011255609352192;Corrida no Recreio interdita Avenida Lúcio Costa, entre a Praça do Pontal do Tim Maia e a Avenida do Contorno, hoje (30), até as 10h.;
539010991233957888;Evento no Jardim Guanabara interdita trechos da Praia da Bica e da Rua Francisco Alves, hoje (30), até as 13h.;
539010695426490368;Poda de árvores na Tijuca interdita Rua General Espírito Santo Cardoso, entre o nº 351 e n° 648, hoje (30), até as 19h.;
539010417864212480;Obras em Copacabana interditam Avenida Princesa Isabel com a Avenida Atlântica, hoje (30), até as 18h.;
539010175844491265;Poda de árvores interdita Largo do Machado, hoje (30), das 13h às 19h.;
539009804334018560;Poda de árvores em Botafogo interdita Rua Lauro Müller, hoje (30), até as 12h.;
539009498548305920;Evento religioso na Gávea utiliza Avenida Padre Leonel Franca e Rua Mário Ribeiro, hoje (30), a partir das 9h30m.;
539009442541735936;Evento religioso na Gávea utiliza Avenida Borges de Medeiros e Rua Gilberto Cardoso, hoje (30), a partir das 9h30m.;
539009332843913216;Evento religioso na Gávea utiliza Rua Adalberto Ferreira, Rua Conde de Bernadote e Avenida Bartolomeu Mitre, hoje (30), a partir das 9h30m.;
539009203311226880;Evento religioso na Gávea utiliza Rua Visconde de Albuquerque e Rua Marquês de São Vicente, hoje (30), a partir das 9h30m.;
539008686438768641;Serviço no Maracanã interdita avenidas Presidente Castelo Branco e Professor Manoel de Abreu, hoje (30), até as 19h.;
539008327955804161;Corrida em Botafogo e Flamengo interdita trechos das avenidas Nações Unidas e Infante Dom Henrique, hoje (30), até as 11h.;
539007710763974657;SMTR anuncia interdição de três pistas da Avenida Rio Branco: ;
538636645973917696;SMTR anuncia interdição de três pistas da Avenida Rio Branco neste sábado (29/11): ;
538636566974201856;Esquema de tráfego para inauguração da árvore de Natal da Lagoa 2014: ;
538636245887647744;Serviço no Centro interdita Rua do Riachuelo, entre o nº 351 e n° 367, nos dias 29 e 30 de novembro, entre 8h e 20h.;
538635877371879424;Serviço em Botafogo interdita Rua da Passagem, altura do nº 29, hoje (29), das 22h às 6h.;
538635681887952896;Obras em Copacabana interditam Rua Constante Ramos, entre a Rua Barata Ribeiro e a Rua Leopoldo Miguez, hoje (29), das 8h às 20h.;
538635511569842177;Serviço no Jardim Botânico interdita Rua Pacheco Leão, entre a Rua Visconde de Carandaí e a Rua Jardim Botânico, hoje (29), das 22h às 6h.;
538635341717311488;Evento em Bangu interdita Rua I, entre a Rua Henrique Souza Queiroz e a Rua João Barcellos Martins, hoje (29), das 19h às 23h.;
538635192463020032;Serviço em Campinho interdita Rua Cândido Benício, altura do nº 156, hoje (29), das 10h às 17h.;
538634665536794624;Obras em Copacabana interditam Rua Barata Ribeiro, entre a Rua Santa Clara e a Rua Raimundo Corrêa, nos dias 29 e 30/11, entre 8h e 22h.;
538634250808205312;Evento em Piedade interdita Rua João Pinheiro, entre a Rua Goiás e a Rua Leopoldina, nos dias 29 e 30 de novembro, das 9h às 23h.;
538633981055733762;Corrida no Recreio interdita Praça Pontal do Tim Maia, das 18h de 29 de novembro às 20h de 30 de novembro.;
538633773093756928;Evento no Engenho de Dentro interdita Rua Ana Leonídia, entre a Rua Adolfo Bergamini e a Rua Doutor Bulhões, hoje (29), das 16h às 20h.;
538633567828729856;Evento em Guadalupe interdita Rua Monteiro da Silva, entre a Rua Bayão Parente e a Rua Dom José de Sousa, hoje (29), das 8h às 15h.;
538633407245602816;Evento na Barra interdita Av Pref Dulcídio Cardoso, entre R Firmo Ribeiro Dutra e R Gen Olyntho Pillar, nos dias 29 e 30/11, entre 12h e 0h.;
538632973705560064;Obras no Centro interditam Av Marechal Floriano, entre Praça Cristiano Ottoni e Av Rio Branco, nos dias 29 e 30 de novembro, entre 8h e 21h.;
538632641780912128;Ecocaminhada no Recreio interdita Avenida Lúcio Costa, entre o Posto 10 e o Posto 09, hoje (29), das 8h às 12h.;
538632379569811456;Obras em Copacabana interditam Avenida Princesa Isabel com a Avenida Atlântica, hoje (29), das 14h às 5h.;
538632045703233536;Obras em Copacabana interditam Rua Bulhões de Carvalho com a Avenida Rainha Elisabeth, nos dias 29 e 30 de novembro, entre 8h e 22h.;
538631193261244416;Evento em Guadalupe interdita trechos da Rua Marcos de Macedo, Rua Anísio de Abreu e Avenida Acrísio Mota, hoje (29), das 16h às 22h.;
538631131592396800;Evento em Guadalupe interdita trechos da Rua Clodoaldo Freitas, Rua Torquato Tapajós e Rua Francisco Bacuri, hoje (29), das 16h às 22h.;
538631024994189312;Evento em Guadalupe interdita trechos da Rua Doutor Heliodoro Balbi, Rua Arrojado e Rua Roquelândia, hoje (29), das 16h às 22h.;
538630896476491776;Evento em Guadalupe interdita trechos da Rua Auriflama, Rua Salmorão, Rua Vazantes e Rua Belterra, hoje (29), das 16h às 22h.;
538629104413990912;Evento na Tijuca utiliza Rua Pinto Guedes, Praça Comandante Xavier de Brito, Avenida Maracanã e Rua Garibaldi, hoje (29), das 18h às 22h.;
538628895059480576;Evento na Tijuca interdita Rua Garibaldi, entre a Avenida Maracanã e a Rua Pinto Guedes, hoje (29), das 16h às 22h.;
538426883982262272;Retenção devido à Ponte: Avenida Brasil, desde Manguinhos no sentido Centro. Linha Vermelha, desde a Maré e ao longo da Francisco Bicalho.;
538416309059723265;Acidente com dois carros ocupa uma faixa da Estrada dos Bandeirantes, Taquara, altura da empresa Roche no sentido Curicica.;
538339245531095040;Evento no Centro interdita Rua dos Arcos, entre a Rua República do Paraguai e a Avenida Mem de Sá, nos dias 28 e 29/11, das 20h às 5h.;
538338992958492672;Evento em Guaratiba interdita Rua Barros de Alarcão, entre a Rua Souto Maior e a Rua Velloso Espinha, de 28 a 30 de novembro, das 10h à 0h.;
538338433392209920;Evento no Maracanã interdita Rua Oto de Alencar, entre a Rua Morais e Silva e a Rua General Canabarro, hoje (28), das 18h às 21h.;
538327038038642689;Esquema de tráfego para inauguração da árvore de Natal da Lagoa 2014: ;
538326943024676866;SMTR anuncia interdição de três pistas da Avenida Rio Branco neste sábado (29/11): ;
537997413399949312;SMTR anuncia interdição de três pistas da Av. Rio Branco neste sábado (29/11): ;
537974234719744000;Evento no Camorim interdita trechos da Rua Abraão Jabour e da Rua Inominada, de 27 a 30 de novembro, das 12h às 21h.;
537973910130921472;Procissão no Cachambi utiliza Rua São Gabriel e Rua Cachambi, hoje (27), das 18h às 20h.;
537973820284743680;Procissão em Maria da Graça utiliza Rua Conde de Azambuja e Rua Professor Boscoli, hoje (27), das 18h às 20h.;
537973672519430144;Procissão em Maria da Graça utiliza Rua Fernando Esquerdo e Travessa Manoel Lobo, hoje (27), das 18h às 20h.;
